nll,context,environment,tau,beta,lambda,id,round,trial,chosen,contextOrder
9403179357.980974,Conceptual,0,0.15012704482324657,0.20578798427311004,0.3503683476666196,2,3,9,56,1
9403179357.980974,Conceptual,0,15.893118738072213,0.09169326516316097,0.3521601739435051,2,3,10,56,1
9403179357.980974,Conceptual,0,8.687834434830837,1.2931690380438494,0.3590365098730941,2,3,11,56,1
9403179357.980974,Conceptual,0,0.2658533850983451,0.08779998184556055,0.35834745440544585,2,3,12,56,1
9403179357.980974,Conceptual,0,0.4489181842833582,0.05336397122715082,0.34495400531796616,2,3,13,56,1
9403179357.980974,Conceptual,0,5.350755165282917,5.501467686353283,0.3642590142902814,2,3,14,56,1
9403179357.980974,Conceptual,0,0.5868216138474394,0.1758165777112138,0.3696631301937543,2,3,15,56,1
9403179357.980974,Conceptual,0,1.6250331638362683,1.2333416329072833,0.3183489499730308,2,3,16,56,1
9403179357.980974,Conceptual,0,0.37520071969277835,0.5212211414557336,0.1818252366301736,2,3,17,56,1
9403179357.980974,Conceptual,0,9.460837140552472,0.07328025336469894,0.21951863909039152,2,3,18,56,1
9403179357.980974,Conceptual,0,0.41883272272658817,17.429406457180026,0.1879405175701634,2,3,19,56,1
25361584623.19513,Conceptual,0,1.9800887785502186,0.42669817554555567,0.958312880327534,2,4,0,63,1
25361584623.19513,Conceptual,0,20.085536923187668,0.049787068367863944,1.368695683312582,2,4,1,60,1
25361584623.19513,Conceptual,0,20.085536923187668,0.049787068367863944,0.1057773728194557,2,4,2,56,1
25361584623.19513,Conceptual,0,20.085536923187668,0.049787068367863944,0.10448880653849126,2,4,3,7,1
25361584623.19513,Conceptual,0,0.049787068367863944,0.049787068367863944,0.05400798740098526,2,4,4,7,1
25361584623.19513,Conceptual,0,20.085536923187668,0.049787068367863944,0.08781064812835392,2,4,5,0,1
25361584623.19513,Conceptual,0,20.085536923187668,0.049787068367863944,0.11801439727112081,2,4,6,31,1
25361584623.19513,Conceptual,0,0.07447771279006692,0.060159462039826306,0.12550778202156695,2,4,7,39,1
25361584623.19513,Conceptual,0,0.05063736345034839,0.07136694535134684,0.05262812943865629,2,4,8,39,1
25361584623.19513,Conceptual,0,0.050696667519885,0.05041016279056604,0.09987292144570517,2,4,9,47,1
25361584623.19513,Conceptual,0,3.0359441855621356,0.7179375215951018,0.39403607408660574,2,4,10,38,1
25361584623.19513,Conceptual,0,0.10435471699061018,0.06164387891080291,0.3577480465489899,2,4,11,46,1
25361584623.19513,Conceptual,0,4.2937412123206355,2.3779193764440154,0.3517211277396378,2,4,12,46,1
25361584623.19513,Conceptual,0,0.8167000918766032,0.05256481607487867,0.35694396913060966,2,4,13,46,1
25361584623.19513,Conceptual,0,1.7984355367458513,8.692048030738617,0.3496256587422909,2,4,14,46,1
25361584623.19513,Conceptual,0,0.3619808939194398,0.15412799119834547,0.29652283959671893,2,4,15,46,1
25361584623.19513,Conceptual,0,1.3542543102691489,0.1756061579426978,0.3180689681524744,2,4,16,54,1
25361584623.19513,Conceptual,0,1.955828373095503,10.817015749348869,0.33656693316295255,2,4,17,38,1
25361584623.19513,Conceptual,0,8.225559538022864,0.35169094099609666,0.17211593865794897,2,4,18,38,1
25361584623.19513,Conceptual,0,2.8838029786723363,1.0035233149883387,0.19605865098521685,2,4,19,38,1
29500.8994589253,Conceptual,0,0.6105486475055635,1.7384459357267836,1.251033987417644,2,5,0,63,1
29500.8994589253,Conceptual,0,20.085536923187668,0.049787068367863944,0.06435562674950233,2,5,1,56,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.21566919953215632,2,5,2,28,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.12348492369519803,2,5,3,25,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.31861227874331244,2,5,4,17,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.2250324674779722,2,5,5,17,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.05792777328681235,2,5,6,25,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.3196888976229854,2,5,7,25,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.06208943851399805,2,5,8,17,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.05264790378384835,2,5,9,17,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.3578215311024072,2,5,10,17,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.08191101163077574,2,5,11,17,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.3619721801783274,2,5,12,17,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.0833434709272468,2,5,13,17,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.1326852559581468,2,5,14,17,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.22598411390063922,2,5,15,17,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.26879485268715364,2,5,16,17,1
29500.8994589253,Conceptual,0,0.05074969503048348,0.11106091076825357,0.4353131402545856,2,5,17,17,1
29500.8994589253,Conceptual,0,0.05861085715448394,0.05842517602819539,0.30638627319057876,2,5,18,17,1
29500.8994589253,Conceptual,0,0.049787068367863944,0.049787068367863944,0.1631720909657562,2,5,19,17,1
2918855465.211095,Conceptual,0,0.7158222981715516,0.8585921272792802,1.4424168687836378,2,6,0,56,1
2918855465.211095,Conceptual,0,20.085536923187668,0.049787068367863944,0.8444068863223796,2,6,1,63,1
2918855465.211095,Conceptual,0,20.085536923187668,0.049787068367863944,0.5952313578005495,2,6,2,7,1
2918855465.211095,Conceptual,0,20.085536923187668,0.049787068367863944,0.2034658817181558,2,6,3,24,1
2918855465.211095,Conceptual,0,0.049787068367863944,0.049787068367863944,0.22856072856396026,2,6,4,0,1
2918855465.211095,Conceptual,0,0.049787068367863944,0.049787068367863944,0.08550858946307578,2,6,5,24,1
2918855465.211095,Conceptual,0,19.446569317527278,1.0532668143743957,0.44774327586603324,2,6,6,40,1
2918855465.211095,Conceptual,0,1.2804864541133367,0.5754428264993238,0.42501791034865793,2,6,7,10,1
2918855465.211095,Conceptual,0,0.6337822872388815,0.24310372779510367,0.426543250136225,2,6,8,24,1
2918855465.211095,Conceptual,0,0.10375980833866816,18.60167176994444,0.4533274355117367,2,6,9,16,1
2918855465.211095,Conceptual,0,4.027153557938628,0.1262610430919232,0.44041363287444035,2,6,10,32,1
2918855465.211095,Conceptual,0,0.23284536380629825,0.41409376606031995,0.44306375396574055,2,6,11,32,1
2918855465.211095,Conceptual,0,3.613943413058599,1.0028854904330868,0.4061239300279913,2,6,12,32,1
2918855465.211095,Conceptual,0,0.26639702105059665,0.45223261207393006,0.42027132850493837,2,6,13,40,1
2918855465.211095,Conceptual,0,1.450851589706397,0.19920138302080864,0.4266427846083505,2,6,14,40,1
2918855465.211095,Conceptual,0,0.05422206478742775,0.11498573947115533,0.3966493551432157,2,6,15,40,1
2918855465.211095,Conceptual,0,1.6648060238811808,3.9632127279932323,0.38134856936953987,2,6,16,32,1
2918855465.211095,Conceptual,0,0.7782182391460546,0.42432622344005494,0.4464372218375953,2,6,17,32,1
2918855465.211095,Conceptual,0,0.1964842292567828,1.1556456205803827,0.4050139151759305,2,6,18,32,1
2918855465.211095,Conceptual,0,0.34060115775070354,4.095637873677783,0.4096430456177456,2,6,19,40,1
50508.731307753114,Conceptual,0,0.6786340258286692,1.4065948105930175,1.3817128688030629,2,7,0,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.12082351686648049,2,7,1,0,1
50508.731307753114,Conceptual,0,0.07133232159227004,0.049787068367863944,0.0933462756441123,2,7,2,0,1
50508.731307753114,Conceptual,0,0.06742017734421638,0.049787068367863944,0.10657344787540997,2,7,3,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.12524946848739227,2,7,4,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.06382943780827813,2,7,5,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.06508094994227893,2,7,6,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.10148106147917926,2,7,7,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.16347065928952256,2,7,8,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.188475025380085,2,7,9,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.19546489210842236,2,7,10,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.22415184355813525,2,7,11,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.06432021006256478,2,7,12,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.09759471519584031,2,7,13,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.16152418135310356,2,7,14,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.17141840547373782,2,7,15,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.20160208258935336,2,7,16,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.21678300856105237,2,7,17,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.11435443114831133,2,7,18,0,1
50508.731307753114,Conceptual,0,0.049787068367863944,0.049787068367863944,0.059085311319004866,2,7,19,0,1
35190.932855887404,Conceptual,0,1.7352790556786906,1.1330668547861698,0.9616972876433054,2,8,0,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.0610899836018782,2,8,1,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.2933488461810192,2,8,2,7,1
35190.932855887404,Conceptual,0,0.09597517998488436,0.049787068367863944,0.2222765838622172,2,8,3,7,1
35190.932855887404,Conceptual,0,0.09934725306006204,0.049787068367863944,0.2197274016043757,2,8,4,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.20033256259162424,2,8,5,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.3082779342287548,2,8,6,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.4775390368240974,2,8,7,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.15184333676867123,2,8,8,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.3652610313474902,2,8,9,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.28242901272333376,2,8,10,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.19878311277204921,2,8,11,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.057688364342401495,0.5543591519455948,2,8,12,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.12269417079308531,2,8,13,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.4287765025488663,2,8,14,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.33238019537495267,2,8,15,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.13119378742041332,2,8,16,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.055418705671109056,0.5412772242629498,2,8,17,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.24704189012239205,2,8,18,7,1
35190.932855887404,Conceptual,0,0.049787068367863944,0.049787068367863944,0.5106424111474029,2,8,19,7,1
23046085106.92653,Conceptual,0,1.3622033007379422,0.5790099977221311,1.9284151036232189,2,9,0,56,1
23046085106.92653,Conceptual,0,20.085536923187668,0.049787068367863944,1.6491599061375624,2,9,1,57,1
23046085106.92653,Conceptual,0,0.049787068367863944,0.049787068367863944,0.18698072407507657,2,9,2,58,1
23046085106.92653,Conceptual,0,20.085536923187668,0.049787068367863944,0.303563429448416,2,9,3,50,1
23046085106.92653,Conceptual,0,0.049787068367863944,0.049787068367863944,0.3006376703446593,2,9,4,57,1
23046085106.92653,Conceptual,0,0.09909280937879736,0.049787068367863944,0.20123202666451065,2,9,5,57,1
23046085106.92653,Conceptual,0,0.11975438563632845,0.049787068367863944,0.2391494590278984,2,9,6,57,1
23046085106.92653,Conceptual,0,0.05009488580549086,0.06137537238385513,0.24966706146005843,2,9,7,57,1
23046085106.92653,Conceptual,0,0.056144247904125553,0.061704406350264814,0.0999034308522209,2,9,8,57,1
23046085106.92653,Conceptual,0,0.052488038294188806,0.050705434464425145,0.11448013723469894,2,9,9,57,1
23046085106.92653,Conceptual,0,0.05960075459891718,0.08028702147284392,0.20924000403000872,2,9,10,58,1
23046085106.92653,Conceptual,0,0.053099926142882906,0.05365775796674857,0.09011372877059924,2,9,11,58,1
23046085106.92653,Conceptual,0,0.0626132963434315,0.127199352949745,0.2621379750547994,2,9,12,57,1
23046085106.92653,Conceptual,0,0.06131923555387372,0.05101079960407982,0.29318007565838144,2,9,13,57,1
23046085106.92653,Conceptual,0,0.0714041128066562,0.07249523774390133,0.24592016045522055,2,9,14,57,1
23046085106.92653,Conceptual,0,0.07740926024662309,0.06690053391290748,0.23029187670324056,2,9,15,49,1
23046085106.92653,Conceptual,0,0.07179548188357467,0.06825494367658999,0.19596460435551682,2,9,16,58,1
23046085106.92653,Conceptual,0,0.06668001128997895,0.0918223095744124,0.07328778244702405,2,9,17,33,1
23046085106.92653,Conceptual,0,0.06127622913229042,0.08888149226671246,0.16544528088213506,2,9,18,57,1
23046085106.92653,Conceptual,0,0.06097219455240692,0.057315662269174436,0.10595736487120803,2,9,19,57,1
